"overlap_gene_id"	"peak_start"	"peak_end"	"atac_baseMean"	"atac_log2FoldChange"	"atac_lfcSE"	"atac_stat"	"atac_pvalue"	"atac_padj"	"Teff_AAVS1_400"	"Teff_AAVS1_324"	"Teff_AAVS1_348"	"Teff_SATB1_400"	"Teff_SATB1_324"	"Teff_SATB1_348"	"overlap_distance"	"gene_baseMean"	"gene_log2FoldChange"	"gene_lfcSE"	"gene_stat"	"gene_pvalue"	"gene_padj"	"gene_name"	"Teff_A719_5"	"Teff_S719_6"	"Teff_A720_13"	"Teff_S720_14"	"Teff_A721_21"	"Teff_S721_22"
"ENSG00000115523"	85929292	85929752	212.768637241503	1.94548389793784	0.299368806030394	6.49861929081656	8.1060505560809e-11	2.12011950949728e-08	6	98.5000000000001	174.5	545	452.5	376.5	6801	13204.7908481482	-1.18349316883844	0.268518724622571	-4.40748841817997	1.0457619082302e-05	0.00223390332595361	"GNLY"	13.4906729442486	14.6480808864157	14.8834380110678	12.7730838576224	14.0046734883909	12.7997103306961
"ENSG00000115607"	103049487	103050072	81.3666270857025	-1.44886245134261	0.356721949795387	-4.06160162606665	4.87371935583155e-05	0.0018630065286249	162.5	132.5	125	53.4999999999999	83.5	91	9871	186.656752078129	-0.905663042154954	0.241222965853244	-3.75446441822602	0.000173712518576737	0.0199037208582492	"IL18RAP"	8.05453072688959	8.45908963899322	8.08394801842053	7.46376463632742	7.74408955691201	7.08960829603812
"ENSG00000116016"	46532846	46533755	101.422427109195	1.48556575187923	0.360850250373334	4.11684833346317	3.84088646069712e-05	0.00153578696559	-42.6666666666667	90.8333333333334	60.8333333333333	241.333333333333	107.833333333333	137.833333333333	9099	2151.44501385576	0.996153228018348	0.237736731439031	4.19015278786996	2.78766682355565e-05	0.00465405035901583	"EPAS1"	10.9564292606728	10.0614409314314	10.045802197722	11.3771549033996	10.9837091834768	11.6626886993424
"ENSG00000116016"	46532846	46533755	101.422427109195	1.48556575187923	0.360850250373334	4.11684833346317	3.84088646069712e-05	0.00153578696559	-42.6666666666667	90.8333333333334	60.8333333333333	241.333333333333	107.833333333333	137.833333333333	8305	2151.44501385576	0.996153228018348	0.237736731439031	4.19015278786996	2.78766682355565e-05	0.00465405035901583	"EPAS1"	10.9564292606728	10.0614409314314	10.045802197722	11.3771549033996	10.9837091834768	11.6626886993424
"ENSG00000116016"	46532846	46533755	101.422427109195	1.48556575187923	0.360850250373334	4.11684833346317	3.84088646069712e-05	0.00153578696559	-42.6666666666667	90.8333333333334	60.8333333333333	241.333333333333	107.833333333333	137.833333333333	7943	2151.44501385576	0.996153228018348	0.237736731439031	4.19015278786996	2.78766682355565e-05	0.00465405035901583	"EPAS1"	10.9564292606728	10.0614409314314	10.045802197722	11.3771549033996	10.9837091834768	11.6626886993424
"ENSG00000116711"	186827929	186829000	72.0238522800406	1.70337641272759	0.405888569492231	4.19666021848933	2.7087985513329e-05	0.0011488868781872	-46	73	71	229	110	112	4511	164.954644914266	1.67756277715984	0.300040453760084	5.59112198417497	2.25607008269368e-08	2.42471132137503e-05	"PLA2G4A"	6.92827090287039	7.25485457745562	6.35062651374536	8.10557388511666	8.07122779561079	8.42950826989831
"ENSG00000116991"	232594778	232595255	44.5824040226851	1.29754648890152	0.319483509096675	4.0613879964267	4.87818205007078e-05	0.0018641069923901	1.99999999999999	37.5	36.5	113	77.5	78.5	-2908	279.190496882961	0.996205719112513	0.272573722458319	3.65481202710158	0.000257370476943771	0.0266611007320788	"SIPA1L2"	8.13047463321039	7.81880763990864	7.42445678781942	8.5056986564276	8.57793706395899	8.97320827812748
"ENSG00000117560"	172619847	172620328	78.4180475197268	0.860045928868188	0.287529411307275	2.99115810434112	0.0027792155898837	0.0413898453340188	48.1666666666666	48.6666666666667	33.1666666666667	101.166666666667	100.666666666667	116.166666666667	-7830	211.243335243387	-1.26698808217323	0.237572918562888	-5.33304927951137	9.6577088208088e-08	8.10116882354284e-05	"FASLG"	8.32227445995916	9.05985699701643	8.27210013174758	7.1905234224948	7.86190865918352	7.33938460313768
"ENSG00000117560"	172619847	172620328	78.4180475197268	0.860045928868188	0.287529411307275	2.99115810434112	0.0027792155898837	0.0413898453340188	48.1666666666666	48.6666666666667	33.1666666666667	101.166666666667	100.666666666667	116.166666666667	-7826	211.243335243387	-1.26698808217323	0.237572918562888	-5.33304927951137	9.6577088208088e-08	8.10116882354284e-05	"FASLG"	8.32227445995916	9.05985699701643	8.27210013174758	7.1905234224948	7.86190865918352	7.33938460313768
"ENSG00000117906"	77232050	77232573	80.7110661545926	1.34199097957043	0.360849385774133	3.71897814566442	0.0002000303556209	0.0057660721896493	16.3333333333333	1.83333333333334	36.8333333333333	63.3333333333333	77.8333333333333	42.8333333333333	8090	1753.73293341454	0.780447748740917	0.218612905593459	3.5699985168866	0.00035698324894645	0.0333624127656693	"RCN2"	10.5733728298611	10.6065777228166	10.0883142637629	10.9853325218145	11.1345709181466	11.4534231298761
"ENSG00000117906"	77232050	77232573	80.7110661545926	1.34199097957043	0.360849385774133	3.71897814566442	0.0002000303556209	0.0057660721896493	16.3333333333333	1.83333333333334	36.8333333333333	63.3333333333333	77.8333333333333	42.8333333333333	7971	1753.73293341454	0.780447748740917	0.218612905593459	3.5699985168866	0.00035698324894645	0.0333624127656693	"RCN2"	10.5733728298611	10.6065777228166	10.0883142637629	10.9853325218145	11.1345709181466	11.4534231298761
"ENSG00000117906"	77232050	77232573	80.7110661545926	1.34199097957043	0.360849385774133	3.71897814566442	0.0002000303556209	0.0057660721896493	16.3333333333333	1.83333333333334	36.8333333333333	63.3333333333333	77.8333333333333	42.8333333333333	7954	1753.73293341454	0.780447748740917	0.218612905593459	3.5699985168866	0.00035698324894645	0.0333624127656693	"RCN2"	10.5733728298611	10.6065777228166	10.0883142637629	10.9853325218145	11.1345709181466	11.4534231298761
"ENSG00000117906"	77232050	77232573	80.7110661545926	1.34199097957043	0.360849385774133	3.71897814566442	0.0002000303556209	0.0057660721896493	16.3333333333333	1.83333333333334	36.8333333333333	63.3333333333333	77.8333333333333	42.8333333333333	7838	1753.73293341454	0.780447748740917	0.218612905593459	3.5699985168866	0.00035698324894645	0.0333624127656693	"RCN2"	10.5733728298611	10.6065777228166	10.0883142637629	10.9853325218145	11.1345709181466	11.4534231298761
"ENSG00000117906"	77232050	77232573	80.7110661545926	1.34199097957043	0.360849385774133	3.71897814566442	0.0002000303556209	0.0057660721896493	16.3333333333333	1.83333333333334	36.8333333333333	63.3333333333333	77.8333333333333	42.8333333333333	-1169	1753.73293341454	0.780447748740917	0.218612905593459	3.5699985168866	0.00035698324894645	0.0333624127656693	"RCN2"	10.5733728298611	10.6065777228166	10.0883142637629	10.9853325218145	11.1345709181466	11.4534231298761
"ENSG00000117906"	77232050	77232573	80.7110661545926	1.34199097957043	0.360849385774133	3.71897814566442	0.0002000303556209	0.0057660721896493	16.3333333333333	1.83333333333334	36.8333333333333	63.3333333333333	77.8333333333333	42.8333333333333	-3260	1753.73293341454	0.780447748740917	0.218612905593459	3.5699985168866	0.00035698324894645	0.0333624127656693	"RCN2"	10.5733728298611	10.6065777228166	10.0883142637629	10.9853325218145	11.1345709181466	11.4534231298761
"ENSG00000118200"	200831090	200831752	96.1367067858633	0.809846945924728	0.266439030812368	3.03952068679847	0.0023695492870602	0.0370270389889124	-0.5	91.5	70	186.5	94.5	116	5868	212.584977866559	1.47297757952743	0.223107528736789	6.60209714959986	4.05381701458376e-11	1.07245288281204e-07	"CAMSAP2"	7.2240281668512	7.08928726498146	7.42335308932158	8.25982259114723	8.31026108428914	8.78725046493021
"ENSG00000118200"	200831852	200832542	66.3853545830849	0.998272997495701	0.292856884201622	3.40874007526633	0.0006526363111305	0.0143642841688606	16	46.5	24.5	80	49.5	71.5	6630	212.584977866559	1.47297757952743	0.223107528736789	6.60209714959986	4.05381701458376e-11	1.07245288281204e-07	"CAMSAP2"	7.2240281668512	7.08928726498146	7.42335308932158	8.25982259114723	8.31026108428914	8.78725046493021
"ENSG00000118515"	134561669	134562558	276.771314644343	0.926812369974681	0.229766878858679	4.03370744547011	5.49036666915249e-05	0.0020556606988258	41.1666666666666	139.666666666667	127.166666666667	365.166666666667	266.666666666667	279.166666666667	-8120	792.494173869546	0.718843101943565	0.206441986897551	3.48205862938288	0.000497574737099965	0.0421492373358178	"SGK1"	9.57054769746756	9.53055074424076	8.8563777212093	9.89799261571686	10.2021136092927	9.90009278763419
"ENSG00000120805"	101791352	101792268	119.606783432784	2.20976791052866	0.330634042704656	6.68342525304501	2.33420943660301e-11	7.13579950532846e-09	-10.5	41.5	49	195.5	143.5	136	-9330	3173.02216320344	0.640284442090941	0.184960057395752	3.4617443955532	0.00053668659698474	0.0439469653416647	"ARL1"	11.560494403582	11.0573939202189	11.0425050220999	11.8193010505063	11.6426853943897	12.0627781479321
"ENSG00000120805"	101795245	101795999	92.8589301850689	1.21931983838095	0.336099868939846	3.62784978829963	0.0002857914441404	0.0076360165051717	17.8333333333333	35.8333333333333	68.3333333333333	135.833333333333	117.833333333333	85.3333333333333	-5599	3173.02216320344	0.640284442090941	0.184960057395752	3.4617443955532	0.00053668659698474	0.0439469653416647	"ARL1"	11.560494403582	11.0573939202189	11.0425050220999	11.8193010505063	11.6426853943897	12.0627781479321
"ENSG00000120805"	101791352	101792268	119.606783432784	2.20976791052866	0.330634042704656	6.68342525304501	2.33420943660301e-11	7.13579950532846e-09	-10.5	41.5	49	195.5	143.5	136	-9256	3173.02216320344	0.640284442090941	0.184960057395752	3.4617443955532	0.00053668659698474	0.0439469653416647	"ARL1"	11.560494403582	11.0573939202189	11.0425050220999	11.8193010505063	11.6426853943897	12.0627781479321
"ENSG00000120805"	101795245	101795999	92.8589301850689	1.21931983838095	0.336099868939846	3.62784978829963	0.0002857914441404	0.0076360165051717	17.8333333333333	35.8333333333333	68.3333333333333	135.833333333333	117.833333333333	85.3333333333333	-5525	3173.02216320344	0.640284442090941	0.184960057395752	3.4617443955532	0.00053668659698474	0.0439469653416647	"ARL1"	11.560494403582	11.0573939202189	11.0425050220999	11.8193010505063	11.6426853943897	12.0627781479321
"ENSG00000120805"	101791352	101792268	119.606783432784	2.20976791052866	0.330634042704656	6.68342525304501	2.33420943660301e-11	7.13579950532846e-09	-10.5	41.5	49	195.5	143.5	136	-8971	3173.02216320344	0.640284442090941	0.184960057395752	3.4617443955532	0.00053668659698474	0.0439469653416647	"ARL1"	11.560494403582	11.0573939202189	11.0425050220999	11.8193010505063	11.6426853943897	12.0627781479321
"ENSG00000120805"	101795245	101795999	92.8589301850689	1.21931983838095	0.336099868939846	3.62784978829963	0.0002857914441404	0.0076360165051717	17.8333333333333	35.8333333333333	68.3333333333333	135.833333333333	117.833333333333	85.3333333333333	-5240	3173.02216320344	0.640284442090941	0.184960057395752	3.4617443955532	0.00053668659698474	0.0439469653416647	"ARL1"	11.560494403582	11.0573939202189	11.0425050220999	11.8193010505063	11.6426853943897	12.0627781479321
"ENSG00000120805"	101791352	101792268	119.606783432784	2.20976791052866	0.330634042704656	6.68342525304501	2.33420943660301e-11	7.13579950532846e-09	-10.5	41.5	49	195.5	143.5	136	-9259	3173.02216320344	0.640284442090941	0.184960057395752	3.4617443955532	0.00053668659698474	0.0439469653416647	"ARL1"	11.560494403582	11.0573939202189	11.0425050220999	11.8193010505063	11.6426853943897	12.0627781479321
"ENSG00000120805"	101795245	101795999	92.8589301850689	1.21931983838095	0.336099868939846	3.62784978829963	0.0002857914441404	0.0076360165051717	17.8333333333333	35.8333333333333	68.3333333333333	135.833333333333	117.833333333333	85.3333333333333	-5528	3173.02216320344	0.640284442090941	0.184960057395752	3.4617443955532	0.00053668659698474	0.0439469653416647	"ARL1"	11.560494403582	11.0573939202189	11.0425050220999	11.8193010505063	11.6426853943897	12.0627781479321
"ENSG00000120805"	101789588	101789899	27.9939201001294	1.48232851731961	0.416889455430719	3.55568724036954	0.0003769923419856	0.0094556588553046	11.8333333333333	-3.66666666666666	19.8333333333333	31.8333333333333	47.3333333333333	23.8333333333333	-5365	3173.02216320344	0.640284442090941	0.184960057395752	3.4617443955532	0.00053668659698474	0.0439469653416647	"ARL1"	11.560494403582	11.0573939202189	11.0425050220999	11.8193010505063	11.6426853943897	12.0627781479321
"ENSG00000120805"	101791352	101792268	119.606783432784	2.20976791052866	0.330634042704656	6.68342525304501	2.33420943660301e-11	7.13579950532846e-09	-10.5	41.5	49	195.5	143.5	136	-2996	3173.02216320344	0.640284442090941	0.184960057395752	3.4617443955532	0.00053668659698474	0.0439469653416647	"ARL1"	11.560494403582	11.0573939202189	11.0425050220999	11.8193010505063	11.6426853943897	12.0627781479321
"ENSG00000120805"	101795245	101795999	92.8589301850689	1.21931983838095	0.336099868939846	3.62784978829963	0.0002857914441404	0.0076360165051717	17.8333333333333	35.8333333333333	68.3333333333333	135.833333333333	117.833333333333	85.3333333333333	0	3173.02216320344	0.640284442090941	0.184960057395752	3.4617443955532	0.00053668659698474	0.0439469653416647	"ARL1"	11.560494403582	11.0573939202189	11.0425050220999	11.8193010505063	11.6426853943897	12.0627781479321
"ENSG00000120805"	101791352	101792268	119.606783432784	2.20976791052866	0.330634042704656	6.68342525304501	2.33420943660301e-11	7.13579950532846e-09	-10.5	41.5	49	195.5	143.5	136	-8973	3173.02216320344	0.640284442090941	0.184960057395752	3.4617443955532	0.00053668659698474	0.0439469653416647	"ARL1"	11.560494403582	11.0573939202189	11.0425050220999	11.8193010505063	11.6426853943897	12.0627781479321
"ENSG00000120805"	101795245	101795999	92.8589301850689	1.21931983838095	0.336099868939846	3.62784978829963	0.0002857914441404	0.0076360165051717	17.8333333333333	35.8333333333333	68.3333333333333	135.833333333333	117.833333333333	85.3333333333333	-5242	3173.02216320344	0.640284442090941	0.184960057395752	3.4617443955532	0.00053668659698474	0.0439469653416647	"ARL1"	11.560494403582	11.0573939202189	11.0425050220999	11.8193010505063	11.6426853943897	12.0627781479321
"ENSG00000120805"	101791352	101792268	119.606783432784	2.20976791052866	0.330634042704656	6.68342525304501	2.33420943660301e-11	7.13579950532846e-09	-10.5	41.5	49	195.5	143.5	136	-9263	3173.02216320344	0.640284442090941	0.184960057395752	3.4617443955532	0.00053668659698474	0.0439469653416647	"ARL1"	11.560494403582	11.0573939202189	11.0425050220999	11.8193010505063	11.6426853943897	12.0627781479321
"ENSG00000120805"	101795245	101795999	92.8589301850689	1.21931983838095	0.336099868939846	3.62784978829963	0.0002857914441404	0.0076360165051717	17.8333333333333	35.8333333333333	68.3333333333333	135.833333333333	117.833333333333	85.3333333333333	-5532	3173.02216320344	0.640284442090941	0.184960057395752	3.4617443955532	0.00053668659698474	0.0439469653416647	"ARL1"	11.560494403582	11.0573939202189	11.0425050220999	11.8193010505063	11.6426853943897	12.0627781479321
"ENSG00000120805"	101791352	101792268	119.606783432784	2.20976791052866	0.330634042704656	6.68342525304501	2.33420943660301e-11	7.13579950532846e-09	-10.5	41.5	49	195.5	143.5	136	-9272	3173.02216320344	0.640284442090941	0.184960057395752	3.4617443955532	0.00053668659698474	0.0439469653416647	"ARL1"	11.560494403582	11.0573939202189	11.0425050220999	11.8193010505063	11.6426853943897	12.0627781479321
"ENSG00000120805"	101795245	101795999	92.8589301850689	1.21931983838095	0.336099868939846	3.62784978829963	0.0002857914441404	0.0076360165051717	17.8333333333333	35.8333333333333	68.3333333333333	135.833333333333	117.833333333333	85.3333333333333	-5541	3173.02216320344	0.640284442090941	0.184960057395752	3.4617443955532	0.00053668659698474	0.0439469653416647	"ARL1"	11.560494403582	11.0573939202189	11.0425050220999	11.8193010505063	11.6426853943897	12.0627781479321
"ENSG00000120805"	101791352	101792268	119.606783432784	2.20976791052866	0.330634042704656	6.68342525304501	2.33420943660301e-11	7.13579950532846e-09	-10.5	41.5	49	195.5	143.5	136	-9256	3173.02216320344	0.640284442090941	0.184960057395752	3.4617443955532	0.00053668659698474	0.0439469653416647	"ARL1"	11.560494403582	11.0573939202189	11.0425050220999	11.8193010505063	11.6426853943897	12.0627781479321
"ENSG00000120805"	101795245	101795999	92.8589301850689	1.21931983838095	0.336099868939846	3.62784978829963	0.0002857914441404	0.0076360165051717	17.8333333333333	35.8333333333333	68.3333333333333	135.833333333333	117.833333333333	85.3333333333333	-5525	3173.02216320344	0.640284442090941	0.184960057395752	3.4617443955532	0.00053668659698474	0.0439469653416647	"ARL1"	11.560494403582	11.0573939202189	11.0425050220999	11.8193010505063	11.6426853943897	12.0627781479321
"ENSG00000120805"	101791352	101792268	119.606783432784	2.20976791052866	0.330634042704656	6.68342525304501	2.33420943660301e-11	7.13579950532846e-09	-10.5	41.5	49	195.5	143.5	136	-9266	3173.02216320344	0.640284442090941	0.184960057395752	3.4617443955532	0.00053668659698474	0.0439469653416647	"ARL1"	11.560494403582	11.0573939202189	11.0425050220999	11.8193010505063	11.6426853943897	12.0627781479321
"ENSG00000120805"	101795245	101795999	92.8589301850689	1.21931983838095	0.336099868939846	3.62784978829963	0.0002857914441404	0.0076360165051717	17.8333333333333	35.8333333333333	68.3333333333333	135.833333333333	117.833333333333	85.3333333333333	-5535	3173.02216320344	0.640284442090941	0.184960057395752	3.4617443955532	0.00053668659698474	0.0439469653416647	"ARL1"	11.560494403582	11.0573939202189	11.0425050220999	11.8193010505063	11.6426853943897	12.0627781479321
"ENSG00000120805"	101791352	101792268	119.606783432784	2.20976791052866	0.330634042704656	6.68342525304501	2.33420943660301e-11	7.13579950532846e-09	-10.5	41.5	49	195.5	143.5	136	-9012	3173.02216320344	0.640284442090941	0.184960057395752	3.4617443955532	0.00053668659698474	0.0439469653416647	"ARL1"	11.560494403582	11.0573939202189	11.0425050220999	11.8193010505063	11.6426853943897	12.0627781479321
"ENSG00000120805"	101795245	101795999	92.8589301850689	1.21931983838095	0.336099868939846	3.62784978829963	0.0002857914441404	0.0076360165051717	17.8333333333333	35.8333333333333	68.3333333333333	135.833333333333	117.833333333333	85.3333333333333	-5281	3173.02216320344	0.640284442090941	0.184960057395752	3.4617443955532	0.00053668659698474	0.0439469653416647	"ARL1"	11.560494403582	11.0573939202189	11.0425050220999	11.8193010505063	11.6426853943897	12.0627781479321
"ENSG00000120889"	22920868	22921291	111.958153257939	1.10208614871785	0.298621844924972	3.69057444204975	0.000223748195261	0.006299380777381	56.1666666666666	99.1666666666667	33.6666666666667	211.166666666667	168.166666666667	233.666666666667	-5401	3203.661621239	0.64481489674172	0.185327945889621	3.47931820884565	0.000502691299760892	0.0424780323866746	"TNFRSF10B"	11.4915482351696	11.3303173875492	11.0018894394834	11.8692030423962	11.8616716009454	11.9862259090973
"ENSG00000120889"	22921902	22922860	342.954375051811	1.41615019351377	0.238780100944072	5.93077139977199	3.01514754842552e-09	4.95285852663315e-07	115.5	208.5	130	561.5	468.5	547	-3832	3203.661621239	0.64481489674172	0.185327945889621	3.47931820884565	0.000502691299760892	0.0424780323866746	"TNFRSF10B"	11.4915482351696	11.3303173875492	11.0018894394834	11.8692030423962	11.8616716009454	11.9862259090973
"ENSG00000120889"	22920868	22921291	111.958153257939	1.10208614871785	0.298621844924972	3.69057444204975	0.000223748195261	0.006299380777381	56.1666666666666	99.1666666666667	33.6666666666667	211.166666666667	168.166666666667	233.666666666667	-5243	3203.661621239	0.64481489674172	0.185327945889621	3.47931820884565	0.000502691299760892	0.0424780323866746	"TNFRSF10B"	11.4915482351696	11.3303173875492	11.0018894394834	11.8692030423962	11.8616716009454	11.9862259090973
"ENSG00000120889"	22921902	22922860	342.954375051811	1.41615019351377	0.238780100944072	5.93077139977199	3.01514754842552e-09	4.95285852663315e-07	115.5	208.5	130	561.5	468.5	547	-3674	3203.661621239	0.64481489674172	0.185327945889621	3.47931820884565	0.000502691299760892	0.0424780323866746	"TNFRSF10B"	11.4915482351696	11.3303173875492	11.0018894394834	11.8692030423962	11.8616716009454	11.9862259090973
"ENSG00000120889"	22920868	22921291	111.958153257939	1.10208614871785	0.298621844924972	3.69057444204975	0.000223748195261	0.006299380777381	56.1666666666666	99.1666666666667	33.6666666666667	211.166666666667	168.166666666667	233.666666666667	-5253	3203.661621239	0.64481489674172	0.185327945889621	3.47931820884565	0.000502691299760892	0.0424780323866746	"TNFRSF10B"	11.4915482351696	11.3303173875492	11.0018894394834	11.8692030423962	11.8616716009454	11.9862259090973
"ENSG00000120889"	22921902	22922860	342.954375051811	1.41615019351377	0.238780100944072	5.93077139977199	3.01514754842552e-09	4.95285852663315e-07	115.5	208.5	130	561.5	468.5	547	-3684	3203.661621239	0.64481489674172	0.185327945889621	3.47931820884565	0.000502691299760892	0.0424780323866746	"TNFRSF10B"	11.4915482351696	11.3303173875492	11.0018894394834	11.8692030423962	11.8616716009454	11.9862259090973
"ENSG00000120889"	22920868	22921291	111.958153257939	1.10208614871785	0.298621844924972	3.69057444204975	0.000223748195261	0.006299380777381	56.1666666666666	99.1666666666667	33.6666666666667	211.166666666667	168.166666666667	233.666666666667	-5244	3203.661621239	0.64481489674172	0.185327945889621	3.47931820884565	0.000502691299760892	0.0424780323866746	"TNFRSF10B"	11.4915482351696	11.3303173875492	11.0018894394834	11.8692030423962	11.8616716009454	11.9862259090973
"ENSG00000120889"	22921902	22922860	342.954375051811	1.41615019351377	0.238780100944072	5.93077139977199	3.01514754842552e-09	4.95285852663315e-07	115.5	208.5	130	561.5	468.5	547	-3675	3203.661621239	0.64481489674172	0.185327945889621	3.47931820884565	0.000502691299760892	0.0424780323866746	"TNFRSF10B"	11.4915482351696	11.3303173875492	11.0018894394834	11.8692030423962	11.8616716009454	11.9862259090973
"ENSG00000123636"	160265577	160266290	137.928673867564	2.68539902779213	0.494407134510943	5.4315539569397	5.58654185113232e-08	6.31316776746802e-06	-130	134	151	584	320	303	8416	335.469756747552	1.00109350732668	0.252356074278403	3.96698795616175	7.2786669140209e-05	0.0101347332998788	"BAZ2B"	8.16719104896285	8.03057631526454	7.57395075143262	8.8057077428632	8.55143932938978	9.10626272151229
"ENSG00000123636"	160266781	160267270	85.6837371864116	1.52383427115493	0.410709532270028	3.71024812288278	0.000207056212465	0.0059193081152267	-1.50000000000001	30.5	51	142.5	110.5	90	9620	335.469756747552	1.00109350732668	0.252356074278403	3.96698795616175	7.2786669140209e-05	0.0101347332998788	"BAZ2B"	8.16719104896285	8.03057631526454	7.57395075143262	8.8057077428632	8.55143932938978	9.10626272151229
"ENSG00000123636"	160266781	160267270	85.6837371864116	1.52383427115493	0.410709532270028	3.71024812288278	0.000207056212465	0.0059193081152267	-1.50000000000001	30.5	51	142.5	110.5	90	-9108	335.469756747552	1.00109350732668	0.252356074278403	3.96698795616175	7.2786669140209e-05	0.0101347332998788	"BAZ2B"	8.16719104896285	8.03057631526454	7.57395075143262	8.8057077428632	8.55143932938978	9.10626272151229
"ENSG00000123636"	160267999	160268343	51.1609869301996	1.67399238125737	0.3388624211367	4.94003547410785	7.8108359391087e-07	5.96759527495818e-05	-10.5	26.5	30	101.5	64.5	61	-8035	335.469756747552	1.00109350732668	0.252356074278403	3.96698795616175	7.2786669140209e-05	0.0101347332998788	"BAZ2B"	8.16719104896285	8.03057631526454	7.57395075143262	8.8057077428632	8.55143932938978	9.10626272151229
"ENSG00000127318"	68650228	68650481	21.8660642264058	1.99117196724928	0.447259545717563	4.45193844673508	8.50985625000513e-06	0.0004413220075473	-16.3333333333333	19.1666666666667	22.1666666666667	74.6666666666667	39.1666666666667	36.1666666666667	2841	721.495445816492	1.89034469232515	0.210693920782688	8.97199447095046	2.91193035079784e-19	5.00735543123197e-15	"IL22"	8.32602143190398	8.36101778192785	8.65145826019027	9.67226702816746	10.4070485252555	10.5268400024386
"ENSG00000127318"	68650228	68650481	21.8660642264058	1.99117196724928	0.447259545717563	4.45193844673508	8.50985625000513e-06	0.0004413220075473	-16.3333333333333	19.1666666666667	22.1666666666667	74.6666666666667	39.1666666666667	36.1666666666667	2947	721.495445816492	1.89034469232515	0.210693920782688	8.97199447095046	2.91193035079784e-19	5.00735543123197e-15	"IL22"	8.32602143190398	8.36101778192785	8.65145826019027	9.67226702816746	10.4070485252555	10.5268400024386
"ENSG00000127955"	79772141	79772654	39.1819976020399	1.07478276935121	0.300824528238314	3.57278967790739	0.0003531984321305	0.008993016607301	4.49999999999999	45.5	31	112.5	71.5	86	8870	215.454705882883	0.93715257080723	0.214692874520305	4.36508464894859	1.27073540310605e-05	0.00256522036740318	"GNAI1"	7.78205441606913	7.54687278379923	7.26785766352029	8.40685442031417	8.33585321502836	8.19982997703552
"ENSG00000127955"	79772141	79772654	39.1819976020399	1.07478276935121	0.300824528238314	3.57278967790739	0.0003531984321305	0.008993016607301	4.49999999999999	45.5	31	112.5	71.5	86	8327	215.454705882883	0.93715257080723	0.214692874520305	4.36508464894859	1.27073540310605e-05	0.00256522036740318	"GNAI1"	7.78205441606913	7.54687278379923	7.26785766352029	8.40685442031417	8.33585321502836	8.19982997703552
"ENSG00000127955"	79772141	79772654	39.1819976020399	1.07478276935121	0.300824528238314	3.57278967790739	0.0003531984321305	0.008993016607301	4.49999999999999	45.5	31	112.5	71.5	86	8037	215.454705882883	0.93715257080723	0.214692874520305	4.36508464894859	1.27073540310605e-05	0.00256522036740318	"GNAI1"	7.78205441606913	7.54687278379923	7.26785766352029	8.40685442031417	8.33585321502836	8.19982997703552
"ENSG00000127955"	79772141	79772654	39.1819976020399	1.07478276935121	0.300824528238314	3.57278967790739	0.0003531984321305	0.008993016607301	4.49999999999999	45.5	31	112.5	71.5	86	7536	215.454705882883	0.93715257080723	0.214692874520305	4.36508464894859	1.27073540310605e-05	0.00256522036740318	"GNAI1"	7.78205441606913	7.54687278379923	7.26785766352029	8.40685442031417	8.33585321502836	8.19982997703552
"ENSG00000127955"	79772141	79772654	39.1819976020399	1.07478276935121	0.300824528238314	3.57278967790739	0.0003531984321305	0.008993016607301	4.49999999999999	45.5	31	112.5	71.5	86	7070	215.454705882883	0.93715257080723	0.214692874520305	4.36508464894859	1.27073540310605e-05	0.00256522036740318	"GNAI1"	7.78205441606913	7.54687278379923	7.26785766352029	8.40685442031417	8.33585321502836	8.19982997703552
"ENSG00000129116"	169632445	169633444	129.403842228514	0.747601991802195	0.207405138262351	3.60454903897578	0.0003126954051719	0.008183024959383	13.5	146	102.5	295.5	163	206.5	0	3416.17518682593	0.835389990122862	0.230367767241771	3.62633193056961	0.000287475779422411	0.028657585524335	"PALLD"	11.84650639453	10.8650016284758	10.9971045098711	12.1143770310813	11.837635190328	12.218364329996
"ENSG00000129116"	169757715	169758150	110.982099340313	0.947650340184782	0.305754028830022	3.09938790933025	0.0019392094016988	0.0320662476016686	35.3333333333333	155.833333333333	132.833333333333	358.333333333333	237.833333333333	260.833333333333	4559	3416.17518682593	0.835389990122862	0.230367767241771	3.62633193056961	0.000287475779422411	0.028657585524335	"PALLD"	11.84650639453	10.8650016284758	10.9971045098711	12.1143770310813	11.837635190328	12.218364329996
"ENSG00000129116"	169760880	169761379	74.5747661053373	0.924370219355974	0.25759960258276	3.58839924475037	0.0003327145248397	0.0085809871968454	21	98.5	73.5	214	136.5	161.5	7724	3416.17518682593	0.835389990122862	0.230367767241771	3.62633193056961	0.000287475779422411	0.028657585524335	"PALLD"	11.84650639453	10.8650016284758	10.9971045098711	12.1143770310813	11.837635190328	12.218364329996
"ENSG00000129116"	169757715	169758150	110.982099340313	0.947650340184782	0.305754028830022	3.09938790933025	0.0019392094016988	0.0320662476016686	35.3333333333333	155.833333333333	132.833333333333	358.333333333333	237.833333333333	260.833333333333	4523	3416.17518682593	0.835389990122862	0.230367767241771	3.62633193056961	0.000287475779422411	0.028657585524335	"PALLD"	11.84650639453	10.8650016284758	10.9971045098711	12.1143770310813	11.837635190328	12.218364329996
